lat,lng,active,days_old,category
18.346941001726435,42.73275411687791,0,1065,المحلات التجارية
18.21877444115667,42.489941446110606,1,221,المحلات التجارية
18.336069729274183,42.75844867341221,1,358,محلات تغيير الزيوت و الشحوم و غسيل السيارات
18.223282243301835,42.50119476074299,0,210,المحلات التجارية
18.23491041834643,42.56262889131904,0,1793,المحلات التجارية
18.23626783926176,42.78515224345029,1,0,المحلات التجارية
18.30425091653537,42.72565970657677,0,762,المحلات التجارية
18.307240758190023,42.75079394949148,0,1474,المحلات التجارية
18.22967528059823,42.50891095027328,1,875,الفنادق و الشقق الفندقية و المنتجعات و ما في حكمها
18.296594278307083,42.70175634237094,1,0,المحلات التجارية
18.30062659813916,42.77208066545427,1,281,المحلات التجارية
18.217895508,42.5131225590001,0,1893,المحلات التجارية
18.2474975590001,42.76550293,0,1926,المحلات التجارية
18.213784370376388,42.50497347290166,1,0,المحلات التجارية
18.363658445599626,42.46533036186016,1,0,المحلات التجارية
18.3073047,42.727510233,0,1497,المحلات التجارية
18.22530635735494,42.58910281287736,1,432,الفنادق و الشقق الفندقية و المنتجعات و ما في حكمها
18.32874362041425,42.70733943209052,1,775,المحلات التجارية
18.231133530559944,42.507767574861646,1,1415,المحلات التجارية
18.21285464581625,42.53851432353258,1,805,المحلات التجارية
18.228714438694084,42.51302897930145,0,972,المطابخ و المطاعم و ما في حكمها
18.304684395851453,42.7267902251333,1,0,المحلات التجارية
18.289503537069127,42.730523293128265,1,1911,المحلات التجارية
18.339774158692705,42.73543733172119,1,54,المحلات التجارية
18.33299513578862,42.47507069259882,1,43,المطابخ و المطاعم و ما في حكمها
18.24637289252521,42.76673433559649,1,0,المحلات التجارية
18.128754605507083,42.52482885494828,1,300,المحلات التجارية
18.34134866526649,42.83956433668091,1,0,المحلات التجارية
18.338310859405794,42.75660861243215,1,0,المحلات التجارية
18.22051224879004,42.51049940356621,0,1398,الورش المهنية
18.220982290474662,42.80693739652634,1,1616,المحلات التجارية
18.22049151471832,42.53097965338165,1,0,المحلات التجارية
18.28763215651432,42.73137491063306,0,812,المحلات التجارية
18.300285799589425,42.7209745943137,0,1885,المطابخ و المطاعم و ما في حكمها
18.288218584,42.7626387760001,0,1703,المحلات التجارية
18.339344439689256,42.72197348307061,1,0,المطابخ و المطاعم و ما في حكمها
18.24251186790815,42.73668069677704,0,172,المحلات التجارية
18.28049026836422,42.56702922284603,1,0,الورش المهنية
18.301270077883927,42.725408216938376,1,0,المحلات التجارية
18.30224437048382,42.73628687658299,0,210,المحلات التجارية
18.33477662488377,42.759653065987074,0,0,المحلات التجارية
18.303098317815795,42.72179853105146,1,0,المحلات التجارية
18.303129551373846,42.77566418308429,1,0,المطابخ و المطاعم و ما في حكمها
18.2126892863602,42.71786218167056,1,0,المحلات التجارية
18.30594848414978,42.72876483388245,1,692,المحلات التجارية
18.253389111926875,42.78728573890163,1,917,المطابخ و المطاعم و ما في حكمها
18.28821849489184,42.71003630943597,1,67,المحلات التجارية
18.323639762767574,42.69169518620938,0,779,الورش المهنية
18.29403417522481,42.75293916463852,1,0,المحلات التجارية
18.2385759320308,42.59482537396252,0,838,المحلات التجارية
18.399486024258,42.7122477904054,0,0,المحلات التجارية
18.287970120137064,42.72729006599224,0,560,المحلات التجارية
18.306820010448263,42.727908084890494,1,0,المحلات التجارية
18.30437332606057,42.73088185116649,0,0,المحلات التجارية
18.30647273789313,42.70422706380487,1,0,المحلات التجارية
18.30685950275616,42.75792471794112,0,1226,المطابخ و المطاعم و ما في حكمها
18.29761167180236,42.70412391796204,0,1784,المحلات التجارية
18.31021773447865,42.71469803437152,0,1055,المحلات التجارية
18.30037647916141,42.72155731916428,0,2077,المحلات التجارية
18.319922789078817,42.69113159738481,1,642,المحلات التجارية
18.268509340367032,42.741301814094186,1,0,محلات تغيير الزيوت و الشحوم و غسيل السيارات
18.314611727670336,42.67649781931569,0,1398,المحلات التجارية
18.25127025271196,42.78122012503445,1,525,المحلات التجارية
18.337416615512243,42.722903018215504,0,1715,المطابخ و المطاعم و ما في حكمها
18.285210222741654,42.73902646265924,1,165,المطابخ و المطاعم و ما في حكمها
18.317511999624024,42.69152422573603,0,0,المطابخ و المطاعم و ما في حكمها
18.3045707053339,42.72190341104507,0,1484,المحلات التجارية
18.29563352610212,42.74736104587268,1,0,المحلات التجارية
18.249665909,42.7880876020001,0,1765,المطابخ و المطاعم و ما في حكمها
18.19163678143728,42.68577004202631,1,0,المحلات التجارية
18.226772918934213,42.80425034487534,1,0,المطابخ و المطاعم و ما في حكمها
18.239431455184867,42.59652490180738,1,583,المحلات التجارية
18.333873704773527,42.73035771927722,0,179,المطابخ و المطاعم و ما في حكمها
18.31240564215505,42.72596737497254,1,0,المحلات التجارية
18.35971871157537,42.82996801659465,1,0,المحلات التجارية
18.32019168509996,42.675689042894575,1,712,الفنادق و الشقق الفندقية و المنتجعات و ما في حكمها
18.33475148956157,42.75968408745986,1,0,المحلات التجارية
18.23455687099204,42.50100505538285,1,1057,المطابخ و المطاعم و ما في حكمها
18.236379530863417,42.78482493013144,1,903,المحلات التجارية
18.236607531173235,42.5931101012975,1,701,الورش المهنية
18.31445819470504,42.74491985172408,0,426,الورش المهنية
18.322911043466743,42.714283503592014,1,0,المحلات التجارية
18.334534349444027,42.73288922110987,0,1125,المحلات التجارية
18.26574500563187,42.50014364719391,1,490,المحلات التجارية
18.274568038200925,42.72017329931259,0,124,المحلات التجارية
18.222297464603898,42.50450483523309,1,0,المحلات التجارية
18.3049455699029,42.72973227314651,1,1482,المحلات التجارية
18.23178732349644,42.55605494663434,0,491,المحلات التجارية
18.30393174764667,42.7266139537096,1,0,المحلات التجارية
18.29679121511072,42.7295842487365,0,153,المحلات التجارية
18.364756629616565,42.83419427829497,1,0,المحلات التجارية
18.231293837042603,42.48056225567517,0,1091,المحلات التجارية
18.307678223,42.7286987300001,0,1408,المحلات التجارية
18.236269071730007,42.5912632337271,1,0,المطابخ و المطاعم و ما في حكمها
18.319011053474068,42.74959304669824,0,0,المحلات التجارية
18.21530779610265,42.5099417567253,1,1899,المحلات التجارية
18.2127395989433,42.5357219765379,1,0,المحلات التجارية
18.225476086141825,42.50676291994751,1,0,المحلات التجارية
18.121522229617767,42.52526751467715,1,0,المحلات التجارية
18.29970068659543,42.70462109707296,1,199,المطابخ و المطاعم و ما في حكمها
18.22852010055739,42.54492314908795,1,0,المحلات التجارية
18.30747126658919,42.72959237918258,1,1147,المحلات التجارية
18.307023163042743,42.754073637184526,1,0,المحلات التجارية
18.23178578635832,42.5948646850884,1,1512,المطابخ و المطاعم و ما في حكمها
18.237419236098663,42.76543115587796,0,158,المحلات التجارية
18.308384305975835,42.72041522976266,1,0,المطابخ و المطاعم و ما في حكمها
18.22041675202982,42.80728026694274,1,0,المحلات التجارية
18.24321933967636,42.57518258429514,0,1183,الورش المهنية
18.29872431606715,42.70972726866603,1,106,المحلات التجارية
18.30813334173409,42.73064942099154,0,1043,المحلات التجارية
18.486348363635045,43.06038276292384,1,0,المحلات التجارية
18.38652604339656,42.71064493068848,1,1456,المحلات التجارية
18.258945812514444,42.57400196045637,0,0,المحلات التجارية
18.3061704501619,42.72912316679167,1,0,المحلات التجارية
18.31628418,42.698303223,0,1697,المحلات التجارية
18.21619920523628,42.52596518956125,0,387,المحلات التجارية
18.21841958713596,42.80840892344713,1,0,المحلات التجارية
18.245877751438428,42.45279025286436,0,0,محطات الوقود ( داخل النطاق العمراني )
18.234046558,42.786104494,0,1573,المحلات التجارية
18.328667551452085,42.75015145042424,1,0,المحلات التجارية
18.310465831082144,42.69921462048773,1,70,المحلات التجارية
18.27966457120465,42.55013117775157,1,0,محطات الوقود ( داخل النطاق العمراني )
18.224401060941247,42.52107630314034,1,0,المطابخ و المطاعم و ما في حكمها
18.324147391756227,42.69410515748409,1,0,المحلات التجارية
18.261737762923232,42.74576131741692,1,365,المحلات التجارية
18.21491209935856,42.502039018074704,1,0,المحلات التجارية
18.23242227675125,42.594297816976905,1,233,المطابخ و المطاعم و ما في حكمها
18.270038782378112,42.70582412425781,1,0,المطابخ و المطاعم و ما في حكمها
